HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.image_A_url,Input.image_B_url,Answer.choice,Approve,Reject
3511RHPADV8A9RGP7OBVMGQ9CU3LR1,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3QY7M81QH8GSUMCL3C6QRJHICN87K7,AKXY2ATEM5DC2,Submitted,Fri Mar 09 21:35:01 PST 2018,Fri Mar 09 21:35:11 PST 2018,Mon Mar 12 22:35:11 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_3040_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_3040.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_3040_fake_A.png,optionB,,
3PCPFX4U40KOXYRT8YJXMDBKJCFQF0,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,34YB12FSQZI6D3NPHRN0C9MF0VLGMN,A21EZISIJ3JPSW,Submitted,Fri Mar 09 21:30:15 PST 2018,Fri Mar 09 21:30:22 PST 2018,Mon Mar 12 22:30:22 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_3120_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_3120.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_3120_fake_A.png,optionB,,
3PCPFX4U40KOXYRT8YJXMDBKJCFQF0,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3SITXWYCNW3LGYEIFCXVMFBGRMEBXM,A14TWK1DWQA2F8,Submitted,Fri Mar 09 21:37:33 PST 2018,Fri Mar 09 21:37:43 PST 2018,Mon Mar 12 22:37:43 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_3120_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_3120.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_3120_fake_A.png,optionB,,
309D674SHZFUQG5UYEW6JIVI0ZMCBZ,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3300DTYQT3BZE4PQ3P4TTFL8XG3QE3,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:31:58 PST 2018,Fri Mar 09 21:32:09 PST 2018,Mon Mar 12 22:32:09 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_3240_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_3240.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_3240_fake_A.png,optionB,,
309D674SHZFUQG5UYEW6JIVI0ZMCBZ,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3LQ8PUHQFMMYHGS9GI7Q5GRZYMGHI9,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:48:06 PST 2018,Fri Mar 09 21:48:15 PST 2018,Mon Mar 12 22:48:15 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_3240_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_3240.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_3240_fake_A.png,optionB,,
37YYO3NWHDKD0LX0CES1U210IKMCC6,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3MX2NQ3YCAOJRIX9E26IJTBOHQR5XE,A1MGY4WBYIYMIP,Submitted,Fri Mar 09 21:30:00 PST 2018,Fri Mar 09 21:31:13 PST 2018,Mon Mar 12 22:31:13 PDT 2018,,,,73,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_3330_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_3330.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_3330_fake_A.png,optionB,,
3XT3KXP24ZSFX7AZUXBKJ57LZ3V6IA,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,32AT8R96GM3SGG1PLT83SXMC1SJSUC,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:41:54 PST 2018,Fri Mar 09 21:42:04 PST 2018,Mon Mar 12 22:42:04 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_360_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_360.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_360_fake_A.png,optionB,,
3909MD9T2ZBZ0V1OZ7OXSWM609REFC,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,33OOO72IVIFX9MX4O2ST8WWSWBPTCR,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:32:37 PST 2018,Fri Mar 09 21:32:52 PST 2018,Mon Mar 12 22:32:52 PDT 2018,,,,15,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_3660_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_3660.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_3660_fake_A.png,optionB,,
3X7837UUADSBSIU5CFWKV6MLCIK6JM,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3YWRV122CTTAXWMG7V2YB6MBPYBU8D,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:34:45 PST 2018,Fri Mar 09 21:34:56 PST 2018,Mon Mar 12 22:34:56 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_3910_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_3910.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_3910_fake_A.png,optionB,,
35JDMRECC435EVXJARUFAHMI1OREGB,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3NXNZ5RS1BR8DQTUZFF11A321TW97F,A2WAVLJ0FU9UYQ,Submitted,Fri Mar 09 21:38:00 PST 2018,Fri Mar 09 21:38:12 PST 2018,Mon Mar 12 22:38:12 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_40_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_40.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_40_fake_A.png,optionB,,
35JDMRECC435EVXJARUFAHMI1OREGB,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3RXPCZQMQQ59HE10O542SHYC2KT1G3,A3RYI5HXC2MJLN,Submitted,Fri Mar 09 21:49:15 PST 2018,Fri Mar 09 21:49:20 PST 2018,Mon Mar 12 22:49:20 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_40_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_40.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_40_fake_A.png,optionB,,
3NBFJK3IOHCRQMA845XBFTGW5QXGOH,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,34FNN24DCN38RNNJJYSK27IXJWL5YK,A1T02KY1E9YI3I,Submitted,Fri Mar 09 21:30:01 PST 2018,Fri Mar 09 21:30:10 PST 2018,Mon Mar 12 22:30:10 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4010_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4010.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4010_fake_A.png,optionB,,
3NBFJK3IOHCRQMA845XBFTGW5QXGOH,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3K772S5NP95M1BQNKZHZK1T76T8EHW,A2MPA5OAT635HG,Submitted,Fri Mar 09 21:38:59 PST 2018,Fri Mar 09 21:39:08 PST 2018,Mon Mar 12 22:39:08 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4010_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4010.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4010_fake_A.png,optionB,,
35XW21VSVG8MA6G2MDB0CQV5YWMLSP,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3BDCF01OGYOMTCQ4BL8RJWEU5MMYL2,A1XCX1KI3XRPRZ,Submitted,Fri Mar 09 21:39:15 PST 2018,Fri Mar 09 21:39:23 PST 2018,Mon Mar 12 22:39:23 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4110_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4110.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4110_fake_A.png,optionB,,
3AXFSPQOYQS7BBNGD8ZOPCZY5HNJF2,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3DI28L7YXB8BX059IAEESED0P4E1EM,AOK9ZTWFLPLMH,Submitted,Fri Mar 09 21:49:01 PST 2018,Fri Mar 09 21:49:12 PST 2018,Mon Mar 12 22:49:12 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4120_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4120.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4120_fake_A.png,optionB,,
360ZO6N6J1DOB92ODJCOV8546DN9M4,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,358010RM5FN0PCCOKTOVNR5NUEVVXD,A3QQJISUKWNE0,Submitted,Fri Mar 09 21:48:08 PST 2018,Fri Mar 09 21:48:15 PST 2018,Mon Mar 12 22:48:15 PDT 2018,,,,7,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4160_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4160.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4160_fake_A.png,optionB,,
36GJS3V78VKDPBJBOS567XZA6WNJG1,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,386PBUZZXGRWYNV5PL7O99Z6SICLJU,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:30:39 PST 2018,Fri Mar 09 21:30:48 PST 2018,Mon Mar 12 22:30:48 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4240_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4240.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4240_fake_A.png,optionB,,
36GJS3V78VKDPBJBOS567XZA6WNJG1,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3C5W7UE9CGKHZPIF61N40VMA3LIMXM,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:40:50 PST 2018,Fri Mar 09 21:40:58 PST 2018,Mon Mar 12 22:40:58 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4240_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4240.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4240_fake_A.png,optionB,,
3OND0WXMHW9JERSUUXCXVHYJGO4EHA,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3Z7EFSHGNA84Q36OTCTQXZHY97DXCE,A3NMQ3019X6YE0,Submitted,Fri Mar 09 21:34:54 PST 2018,Fri Mar 09 21:36:23 PST 2018,Mon Mar 12 22:36:23 PDT 2018,,,,89,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4310_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4310.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4310_fake_A.png,optionB,,
31S7M7DAGGKNP6THBDGQMVRR0F0LTE,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,34V1S5K3GTVP9QFPG5A9VW366IB69C,A2T2EY1WMQJMOU,Submitted,Fri Mar 09 21:30:47 PST 2018,Fri Mar 09 21:31:02 PST 2018,Mon Mar 12 22:31:02 PDT 2018,,,,15,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4370_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4370.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4370_fake_A.png,optionB,,
31S7M7DAGGKNP6THBDGQMVRR0F0LTE,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3FIJLY1B6VY6K6O7YN9ABSGY4LWPFT,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:33:13 PST 2018,Fri Mar 09 21:33:22 PST 2018,Mon Mar 12 22:33:22 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4370_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4370.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4370_fake_A.png,optionB,,
3SNR5F7R92NJAM3E0FUIVTZYG1JEI3,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,37TD41K0AI3WUMKPZ2N3YR06USCSC2,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:40:59 PST 2018,Fri Mar 09 21:41:08 PST 2018,Mon Mar 12 22:41:08 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_440_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_440.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_440_fake_A.png,optionB,,
3SNR5F7R92NJAM3E0FUIVTZYG1JEI3,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3DUZQ9U6SNISTVQPQJI8OJOVFZRSV0,A3C2PSZEKN8OWD,Submitted,Fri Mar 09 21:31:23 PST 2018,Fri Mar 09 21:31:34 PST 2018,Mon Mar 12 22:31:34 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_440_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_440.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_440_fake_A.png,optionB,,
3E24UO25QZKPTTL2SSOP3237BCUO6N,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,37C0GNLMHGX1CGS6SLFBHSMWX3R6DU,A2WAVLJ0FU9UYQ,Submitted,Fri Mar 09 21:38:24 PST 2018,Fri Mar 09 21:38:30 PST 2018,Mon Mar 12 22:38:30 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4410_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4410.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4410_fake_A.png,optionB,,
3E24UO25QZKPTTL2SSOP3237BCUO6N,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,37Z929RLGA2DG3M0LOITN10AIECTSM,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:39:55 PST 2018,Fri Mar 09 21:40:05 PST 2018,Mon Mar 12 22:40:05 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4410_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4410.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4410_fake_A.png,optionB,,
34ZTTGSNJXI8BUIZ3O7XPYNXZRSQHY,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3HHRAGRYX9ZFYWLTG1W3CWPXRI79O6,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:42:16 PST 2018,Fri Mar 09 21:42:27 PST 2018,Mon Mar 12 22:42:27 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4420_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4420.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4420_fake_A.png,optionB,,
34ZTTGSNJXI8BUIZ3O7XPYNXZRSQHY,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:22 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:22 PDT 2018,,,3JCG6DTRV4KOB7FVCGZTNWAMGJSQQG,A2WAVLJ0FU9UYQ,Submitted,Fri Mar 09 21:37:37 PST 2018,Fri Mar 09 21:37:42 PST 2018,Mon Mar 12 22:37:42 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_4420_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_4420.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_4420_fake_A.png,optionB,,
