HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.image_A_url,Input.image_B_url,Answer.choice,Approve,Reject
39TX062QX1IDQJCCAHDNFCIGDPG3XK,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,39OWYR0EPLL0TKG8PA5TOJ9A8MQYFF,A1UVDNSYWD7L0T,Submitted,Thu Mar 08 23:20:15 PST 2018,Thu Mar 08 23:20:21 PST 2018,Mon Mar 12 00:20:21 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4550.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4550.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4550_fake_B.png,optionB,,
39TX062QX1IDQJCCAHDNFCIGDPG3XK,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3HMVI3QICKM935M0IBQ8ZH5G7C7Y1E,A3VETGL4OCTWD5,Submitted,Thu Mar 08 23:20:01 PST 2018,Thu Mar 08 23:20:28 PST 2018,Mon Mar 12 00:20:28 PDT 2018,,,,27,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4550.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4550.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4550_fake_B.png,optionB,,
3TFJJUELSHJ0235YFL3VIPSE6TSC2G,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,31QNSG6A5SN8ZLAKUN9N1E8RHJ6788,A2VI8XH6A1PB27,Approved,Thu Mar 08 23:37:32 PST 2018,Thu Mar 08 23:37:37 PST 2018,Mon Mar 12 00:37:37 PDT 2018,Fri Mar 09 00:25:32 PST 2018,,,5,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4630.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4630.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4630_fake_B.png,optionB,,
3TFJJUELSHJ0235YFL3VIPSE6TSC2G,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3HYA4D452SDASZN1WPYYFF85T7WF2G,A3HZOX9WVM2ZCB,Approved,Thu Mar 08 23:27:01 PST 2018,Thu Mar 08 23:27:06 PST 2018,Mon Mar 12 00:27:06 PDT 2018,Fri Mar 09 00:25:33 PST 2018,,,5,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4630.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4630.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4630_fake_B.png,optionB,,
35O6H0UNLSAF9EUR7WMF308LGNSJ52,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,308XBLVESJY1J2S66DR3XXPSQ1KRBP,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:34:55 PST 2018,Thu Mar 08 23:35:03 PST 2018,Mon Mar 12 00:35:03 PDT 2018,,,,8,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4640.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4640.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4640_fake_B.png,optionB,,
35O6H0UNLSAF9EUR7WMF308LGNSJ52,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3JRJSWSMQIF773JO5ESXG7SXNKI3EY,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:41:02 PST 2018,Thu Mar 08 23:41:07 PST 2018,Mon Mar 12 00:41:07 PDT 2018,,,,5,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4640.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4640.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4640_fake_B.png,optionB,,
36FFXPMST9I5QI5JOBFT0TSXKQTOH7,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3MYYFCXHJ41Q9DYJBNN4QF5FE0S4G0,A3VETGL4OCTWD5,Submitted,Thu Mar 08 23:22:55 PST 2018,Thu Mar 08 23:23:06 PST 2018,Mon Mar 12 00:23:06 PDT 2018,,,,11,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4650.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4650.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4650_fake_B.png,optionB,,
36FFXPMST9I5QI5JOBFT0TSXKQTOH7,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3QECW5O0KIVCA1OP9S5LUQQI4QVT53,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:31:42 PST 2018,Thu Mar 08 23:31:49 PST 2018,Mon Mar 12 00:31:49 PDT 2018,,,,7,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4650.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4650.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4650_fake_B.png,optionB,,
3LG268AV380W3L6XQ2OR9L0P3XLERQ,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3BF51CHDTW4NALBTCSIKZCR3COP0HF,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:27:07 PST 2018,Thu Mar 08 23:27:13 PST 2018,Mon Mar 12 00:27:13 PDT 2018,,,,6,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4660.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4660.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4660_fake_B.png,optionB,,
3LG268AV380W3L6XQ2OR9L0P3XLERQ,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3WT783CTPCBXD03NOG1882Q6Q0IBC4,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:41:55 PST 2018,Thu Mar 08 23:42:00 PST 2018,Mon Mar 12 00:42:00 PDT 2018,,,,5,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4660.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4660.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4660_fake_B.png,optionB,,
37NXA7GVST022YX6G8G5NDFCX0ZLVD,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,39ASUFLU6Y1JN1Q2P3ZLNNH1UFHXEQ,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:25:36 PST 2018,Thu Mar 08 23:25:45 PST 2018,Mon Mar 12 00:25:45 PDT 2018,,,,9,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_470.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_470.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_470_fake_B.png,optionB,,
37NXA7GVST022YX6G8G5NDFCX0ZLVD,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3SKEMFQBZ4ZWU0H4DHYW5JDDN358KE,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:30:01 PST 2018,Thu Mar 08 23:30:06 PST 2018,Mon Mar 12 00:30:06 PDT 2018,,,,5,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_470.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_470.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_470_fake_B.png,optionB,,
3INZSNUD80KL7FWB0QDLCIIAXZE9D5,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,37W3JXSD67224623FZFTS7VA3PHWYC,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:36:34 PST 2018,Thu Mar 08 23:36:41 PST 2018,Mon Mar 12 00:36:41 PDT 2018,,,,7,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4740.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4740.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4740_fake_B.png,optionB,,
3INZSNUD80KL7FWB0QDLCIIAXZE9D5,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3DR23U6WE68C6KHIKTYOYKWVHJUETP,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:26:02 PST 2018,Thu Mar 08 23:26:11 PST 2018,Mon Mar 12 00:26:11 PDT 2018,,,,9,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4740.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4740.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4740_fake_B.png,optionB,,
335VBRURDJUQZLABWLO5I00VXBF9EY,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3CCZ6YKWR8DTQMFBBM043QP6AJT59G,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:38:48 PST 2018,Thu Mar 08 23:38:54 PST 2018,Mon Mar 12 00:38:54 PDT 2018,,,,6,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4790.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4790.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4790_fake_B.png,optionB,,
335VBRURDJUQZLABWLO5I00VXBF9EY,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3RXCAC0YISJRSELLNQDH7RLKGMO8GB,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:29:44 PST 2018,Thu Mar 08 23:29:53 PST 2018,Mon Mar 12 00:29:53 PDT 2018,,,,9,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4790.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4790.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4790_fake_B.png,optionB,,
3AFT28WXLFW5MDG3UTXE05TCK38OI0,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,35BLDD71I7RPU7C3LBCGKCLY2AIVZR,A3VETGL4OCTWD5,Submitted,Thu Mar 08 23:21:19 PST 2018,Thu Mar 08 23:21:30 PST 2018,Mon Mar 12 00:21:30 PDT 2018,,,,11,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4800.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4800.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4800_fake_B.png,optionB,,
3AFT28WXLFW5MDG3UTXE05TCK38OI0,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3HRMW88U17K92ZC43PYXRHZZTAO0MO,A34HSCZ1PZCDY0,Submitted,Thu Mar 08 23:27:54 PST 2018,Thu Mar 08 23:28:14 PST 2018,Mon Mar 12 00:28:14 PDT 2018,,,,20,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_4800.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_4800.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_4800_fake_B.png,optionB,,
31HLTCK4BLPMG6J55HJPALA41JDGV2,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,33FBRBDW6PTEB25GL4HYH005IUWC85,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:26:19 PST 2018,Thu Mar 08 23:26:25 PST 2018,Mon Mar 12 00:26:25 PDT 2018,,,,6,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_490.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_490.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_490_fake_B.png,optionB,,
31HLTCK4BLPMG6J55HJPALA41JDGV2,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3IJXV6UZ1YDB6A6CCNJKJKT5LR5IRQ,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:41:08 PST 2018,Thu Mar 08 23:41:14 PST 2018,Mon Mar 12 00:41:14 PDT 2018,,,,6,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_490.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_490.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_490_fake_B.png,optionB,,
3ATYLI1PRTW1HO09CBIEC68CXIXOJC,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3483FV8BEFDE96UQVWVUL9VS08T260,A3VETGL4OCTWD5,Submitted,Thu Mar 08 23:24:05 PST 2018,Thu Mar 08 23:24:20 PST 2018,Mon Mar 12 00:24:20 PDT 2018,,,,15,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_50.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_50.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_50_fake_B.png,optionB,,
3ATYLI1PRTW1HO09CBIEC68CXIXOJC,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3RWE2M8QWI4FKHX4FQDX4WOZY0Y0NO,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:27:33 PST 2018,Thu Mar 08 23:27:39 PST 2018,Mon Mar 12 00:27:39 PDT 2018,,,,6,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_50.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_50.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_50_fake_B.png,optionB,,
3D4BBDG7ZHQPNL1HJLH01ZX6C7SC3R,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3D8YOU6S9FENTI3SEG50RSQKJZD6UN,A3CBOZUTFR0NR7,Submitted,Thu Mar 08 23:23:29 PST 2018,Thu Mar 08 23:23:38 PST 2018,Mon Mar 12 00:23:38 PDT 2018,,,,9,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_500.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_500.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_500_fake_B.png,optionB,,
3D4BBDG7ZHQPNL1HJLH01ZX6C7SC3R,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3UJ1CZ6IZIJBV1BAKS0VKLUW27GS5C,A18S7VHZ6X4F93,Submitted,Thu Mar 08 23:24:42 PST 2018,Thu Mar 08 23:24:59 PST 2018,Mon Mar 12 00:24:59 PDT 2018,,,,17,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_500.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_500.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_500_fake_B.png,optionB,,
3RQVKZ7ZRKDUQMA2O4VK23005I172I,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3QIYRE09Y4BFR6IMB9HXI1793S4N1E,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:28:21 PST 2018,Thu Mar 08 23:28:33 PST 2018,Mon Mar 12 00:28:33 PDT 2018,,,,12,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_5090.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_5090.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_5090_fake_B.png,optionB,,
3RQVKZ7ZRKDUQMA2O4VK23005I172I,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3TOK3KHVJUCBKDX014YJY0YRWO97OA,A18S7VHZ6X4F93,Submitted,Thu Mar 08 23:26:55 PST 2018,Thu Mar 08 23:27:07 PST 2018,Mon Mar 12 00:27:07 PDT 2018,,,,12,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_5090.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_5090.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_5090_fake_B.png,optionB,,
3X7837UUADSBSIU5CFWKV6MLCI3J6I,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3YDGXNSEO0OBGYS1SPBGY2OHQHF84O,A3HZOX9WVM2ZCB,Approved,Thu Mar 08 23:28:13 PST 2018,Thu Mar 08 23:28:20 PST 2018,Mon Mar 12 00:28:20 PDT 2018,Fri Mar 09 00:25:37 PST 2018,,,7,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_510.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_510.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_510_fake_B.png,optionB,,
